Time,acceleration
0.150004759,-0.051175
0.15004476,-0.072555
0.150084761,-0.094267
0.150124763,-0.073469
0.150164764,-0.031015
0.150204765,0.005601
0.150244766,0.045546
0.150284768,0.075102
0.150324769,0.084394
0.15036477,0.059661
0.150404772,0.021828
0.150444773,-0.001027
0.150484774,-0.043208
0.150524775,-0.059977
0.150564777,-0.056103
0.150604778,-0.036582
0.150644779,-0.007225
0.15068478,0.012335
0.150724782,0.02752
0.150764783,0.023892
0.150804784,0.005508
0.150844786,-0.001164
0.150884787,-0.011426
0.150924788,-0.016529
0.150964789,-0.013064
0.151004791,-0.002546
0.151044792,0.013119
0.151084793,0.016854
0.151124794,0.01889
0.151164796,0.019516
0.151204797,0.004331
0.151244798,-0.016086
0.151284799,-0.015749
0.151324801,-0.011062
0.151364802,-0.014324
0.151404803,-0.012034
0.151444805,0.002905
0.151484806,0.014012
0.151524807,0.015762
0.151564808,0.018483
0.15160481,0.016398
0.151644811,-0.000381
0.151684812,-0.017023
0.151724813,-0.019458
0.151764815,-0.018779
0.151804816,-0.01986
0.151844817,-0.008185
0.151884819,0.013777
0.15192482,0.028131
0.151964821,0.035806
0.152004822,0.040288
0.152044824,0.031212
0.152084825,0.001007
0.152124826,-0.035172
0.152164827,-0.054544
0.152204829,-0.063818
0.15224483,-0.058157
0.152284831,-0.026539
0.152324832,0.016615
0.152364834,0.05063
0.152404835,0.079164
0.152444836,0.091388
0.152484838,0.070234
0.152524839,0.023731
0.15256484,-0.021126
0.152604841,-0.055182
0.152644843,-0.076175
0.152684844,-0.087361
0.152724845,-0.059803
0.152764846,-0.018315
0.152804848,0.020123
0.152844849,0.047038
0.15288485,0.071654
0.152924852,0.052137
0.152964853,0.025916
0.153004854,0.003764
0.153044855,-0.001613
0.153084857,-0.020278
0.153124858,-0.026323
0.153164859,-0.017842
0.15320486,-0.007725
0.153244862,0.003617
0.153284863,0.011274
0.153324864,0.01317
0.153364865,-0.01216
0.153404867,-0.037337
0.153444868,-0.028879
0.153484869,-0.008478
0.153524871,0.002983
0.153564872,0.021154
0.153604873,0.038446
0.153644874,0.041654
0.153684876,0.028218
0.153724877,0.022108
0.153764878,0.005063
0.153804879,-0.036105
0.153844881,-0.065344
0.153884882,-0.054796
0.153924883,-0.049777
0.153964885,-0.033498
0.154004886,0.005281
0.154044887,0.034488
0.154084888,0.056025
0.15412489,0.059797
0.154164891,0.06104
0.154204892,0.032252
0.154244893,2.34E-05
0.154284895,-0.028406
0.154324896,-0.049006
0.154364897,-0.054494
0.154404898,-0.046668
0.1544449,-0.01489
0.154484901,0.018791
0.154524902,0.036142
0.154564904,0.047239
0.154604905,0.044452
0.154644906,0.017913
0.154684907,-0.0112
0.154724909,-0.03609
0.15476491,-0.051094
0.154804911,-0.052801
0.154844912,-0.039362
0.154884914,-0.006113
0.154924915,0.023256
0.154964916,0.043028
0.155004918,0.058483
0.155044919,0.054294
0.15508492,0.031826
0.155124921,0.004046
0.155164923,-0.016531
0.155204924,-0.032545
0.155244925,-0.040156
0.155284926,-0.034125
0.155324928,-0.022353
0.155364929,-0.006426
0.15540493,0.002169
0.155444931,0.022158
0.155484933,0.019392
0.155524934,0.014264
0.155564935,8.64E-05
0.155604937,0.0012
0.155644938,0.006177
0.155684939,0.005551
0.15572494,0.012212
0.155764942,0.011894
0.155804943,0.009539
0.155844944,0.005284
0.155884945,0.001189
0.155924947,-0.019451
0.155964948,-0.042823
0.156004949,-0.050229
0.156044951,-0.040722
0.156084952,-0.018256
0.156124953,0.01082
0.156164954,0.04017
0.156204956,0.059067
0.156244957,0.071175
0.156284958,0.062277
0.156324959,0.034834
0.156364961,-0.009925
0.156404962,-0.051465
0.156444963,-0.072584
0.156484964,-0.091493
0.156524966,-0.070241
0.156564967,-0.030372
0.156604968,0.016733
0.15664497,0.045606
0.156684971,0.080376
0.156724972,0.081661
0.156764973,0.064283
0.156804975,0.025179
0.156844976,-0.001717
0.156884977,-0.040605
0.156924978,-0.05839
0.15696498,-0.054008
0.157004981,-0.03743
0.157044982,-0.008588
0.157084984,0.014235
0.157124985,0.026632
0.157164986,0.027196
0.157204987,0.007285
0.157244989,-0.001704
0.15728499,-0.010216
0.157324991,-0.015122
0.157364992,-0.014261
0.157404994,-0.003193
0.157444995,0.013089
0.157484996,0.015337
0.157524997,0.019077
0.157564999,0.019845
0.157605,0.004944
0.157645001,-0.015672
0.157685003,-0.016041
0.157725004,-0.011355
0.157765005,-0.014202
0.157805006,-0.012474
0.157845008,0.001376
0.157885009,0.013325
0.15792501,0.016708
0.157965011,0.019624
0.158005013,0.015646
0.158045014,0.000266
0.158085015,-0.018395
0.158125016,-0.022595
0.158165018,-0.019731
0.158205019,-0.021311
0.15824502,-0.009378
0.158285022,0.012819
0.158325023,0.027171
0.158365024,0.034992
0.158405025,0.040292
0.158445027,0.030673
0.158485028,-0.000878
0.158525029,-0.037033
0.15856503,-0.055023
0.158605032,-0.063643
0.158645033,-0.057234
0.158685034,-0.024837
0.158725036,0.017129
0.158765037,0.050532
0.158805038,0.079573
0.158845039,0.09085
0.158885041,0.069503
0.158925042,0.024089
0.158965043,-0.021106
0.159005044,-0.055306
0.159045046,-0.074679
0.159085047,-0.084613
0.159125048,-0.060252
0.159165049,-0.016919
0.159205051,0.016266
0.159245052,0.047141
0.159285053,0.070928
0.159325055,0.05261
0.159365056,0.027107
0.159405057,0.004917
0.159445058,-0.001633
0.15948506,-0.019151
0.159525061,-0.025228
0.159565062,-0.01745
0.159605063,-0.008035
0.159645065,0.003398
0.159685066,0.012112
0.159725067,0.012919
0.159765069,-0.01044
0.15980507,-0.035978
0.159845071,-0.028209
0.159885072,-0.007858
0.159925074,0.003537
0.159965075,0.022568
0.160005076,0.038747
0.160045077,0.042529
0.160085079,0.029329
0.16012508,0.021396
0.160165081,0.004797
0.160205082,-0.036469
0.160245084,-0.065753
0.160285085,-0.055478
0.160325086,-0.051014
0.160365088,-0.034022
0.160405089,0.005683
0.16044509,0.034325
0.160485091,0.056416
0.160525093,0.059842
0.160565094,0.059666
0.160605095,0.031308
0.160645096,-0.000323
0.160685098,-0.028515
0.160725099,-0.049874
0.1607651,-0.053564
0.160805102,-0.046869
0.160845103,-0.015843
0.160885104,0.018748
0.160925105,0.035733
0.160965107,0.046629
0.161005108,0.043319
0.161045109,0.017096
0.16108511,-0.010953
0.161125112,-0.036121
0.161165113,-0.050796
0.161205114,-0.05275
0.161245115,-0.039905
0.161285117,-0.00673
0.161325118,0.022304
0.161365119,0.042162
0.161405121,0.057407
0.161445122,0.053079
0.161485123,0.032114
0.161525124,0.004349
0.161565126,-0.015983
0.161605127,-0.031884
0.161645128,-0.039463
0.161685129,-0.034727
0.161725131,-0.022146
0.161765132,-0.006661
0.161805133,0.003592
0.161845135,0.022702
0.161885136,0.020537
0.161925137,0.015861
0.161965138,0.001215
0.16200514,0.002331
0.162045141,0.006134
0.162085142,0.005663
0.162125143,0.01219
0.162165145,0.01213
0.162205146,0.009556
0.162245147,0.005652
0.162285148,0.000929
0.16232515,-0.01999
0.162365151,-0.042755
0.162405152,-0.050062
0.162445154,-0.041764
0.162485155,-0.017979
0.162525156,0.009435
0.162565157,0.041071
0.162605159,0.058763
0.16264516,0.072062
0.162685161,0.062115
0.162725162,0.033741
0.162765164,-0.010178
0.162805165,-0.05125
0.162845166,-0.071965
0.162885168,-0.091594
0.162925169,-0.070576
0.16296517,-0.030459
0.163005171,0.017352
0.163045173,0.046085
0.163085174,0.081615
0.163125175,0.082444
0.163165176,0.064243
0.163205178,0.024777
0.163245179,-0.001255
0.16328518,-0.040312
0.163325181,-0.058636
0.163365183,-0.054538
0.163405184,-0.037544
0.163445185,-0.008352
0.163485187,0.013373
0.163525188,0.025948
0.163565189,0.027179
0.16360519,0.006975
0.163645192,-0.001606
0.163685193,-0.011101
0.163725194,-0.016497
0.163765195,-0.015745
0.163805197,-0.003366
0.163845198,0.012503
0.163885199,0.014316
0.163925201,0.018161
0.163965202,0.019543
0.164005203,0.005529
0.164045204,-0.016006
0.164085206,-0.015878
0.164125207,-0.011557
0.164165208,-0.014649
0.164205209,-0.012653
0.164245211,0.002335
0.164285212,0.014372
0.164325213,0.01706
0.164365214,0.01965
0.164405216,0.015789
0.164445217,0.000263
0.164485218,-0.018413
0.16452522,-0.022408
0.164565221,-0.020205
0.164605222,-0.021755
0.164645223,-0.009745
0.164685225,0.012848
0.164725226,0.027471
0.164765227,0.035133
0.164805228,0.03998
0.16484523,0.030686
0.164885231,-0.000382
0.164925232,-0.036392
0.164965234,-0.054748
0.165005235,-0.063245
0.165045236,-0.056946
0.165085237,-0.024761
0.165125239,0.017911
0.16516524,0.051544
0.165205241,0.079782
0.165245242,0.091222
0.165285244,0.069809
0.165325245,0.024459
0.165365246,-0.020999
0.165405247,-0.054996
0.165445249,-0.07499
0.16548525,-0.082576
0.165525251,-0.062047
0.165565253,-0.016294
0.165605254,0.011406
0.165645255,0.04744
0.165685256,0.070317
0.165725258,0.051024
0.165765259,0.02734
0.16580526,0.005197
0.165845261,-0.002915
0.165885263,-0.019005
0.165925264,-0.024593
0.165965265,-0.017692
0.166005266,-0.007267
0.166045268,0.002454
0.166085269,0.01146
0.16612527,0.012429
0.166165272,-0.010951
0.166205273,-0.034832
0.166245274,-0.028242
0.166285275,-0.006477
0.166325277,0.003695
0.166365278,0.022212
0.166405279,0.038158
0.16644528,0.042863
0.166485282,0.029918
0.166525283,0.021842
0.166565284,0.005874
0.166605286,-0.035554
0.166645287,-0.064934
0.166685288,-0.055432
0.166725289,-0.050788
0.166765291,-0.033052
0.166805292,0.005112
0.166845293,0.033335
0.166885294,0.056367
0.166925296,0.060821
0.166965297,0.060797
0.167005298,0.031426
0.167045299,-0.000725
0.167085301,-0.029448
0.167125302,-0.050905
0.167165303,-0.054275
0.167205305,-0.046513
0.167245306,-0.015731
0.167285307,0.018497
0.167325308,0.036073
0.16736531,0.047645
0.167405311,0.044017
0.167445312,0.016712
0.167485313,-0.01134
0.167525315,-0.035535
0.167565316,-0.050402
0.167605317,-0.051579
0.167645319,-0.038511
0.16768532,-0.006568
0.167725321,0.022192
0.167765322,0.04272
0.167805324,0.057819
0.167845325,0.051739
0.167885326,0.030614
0.167925327,0.004116
0.167965329,-0.01691
0.16800533,-0.032037
0.168045331,-0.039365
0.168085332,-0.036881
0.168125334,-0.02357
0.168165335,-0.006954
0.168205336,0.003593
0.168245338,0.0224
0.168285339,0.019605
0.16832534,0.015039
0.168365341,0.00071
0.168405343,0.002436
0.168445344,0.006838
0.168485345,0.0061
0.168525346,0.011985
0.168565348,0.012273
0.168605349,0.010205
0.16864535,0.007101
0.168685352,0.002233
0.168725353,-0.020807
0.168765354,-0.042396
0.168805355,-0.049703
0.168845357,-0.04132
0.168885358,-0.016222
0.168925359,0.010102
0.16896536,0.041812
0.169005362,0.058435
0.169045363,0.072257
0.169085364,0.061136
0.169125365,0.032396
0.169165367,-0.010986
0.169205368,-0.051865
0.169245369,-0.072686
0.169285371,-0.092214
0.169325372,-0.07215
0.169365373,-0.031573
0.169405374,0.0152
0.169445376,0.046165
0.169485377,0.07975
0.169525378,0.081752
0.169565379,0.061722
0.169605381,0.022149
0.169645382,0.000506
0.169685383,-0.041927
0.169725385,-0.058886
0.169765386,-0.053521
0.169805387,-0.03804
0.169845388,-0.008893
0.16988539,0.013412
0.169925391,0.026739
0.169965392,0.024878
0.170005393,0.006628
0.170045395,-0.001502
0.170085396,-0.009303
0.170125397,-0.016175
0.170165398,-0.013477
0.1702054,-0.003649
0.170245401,0.01128
0.170285402,0.014996
0.170325404,0.017302
0.170365405,0.019161
0.170405406,0.004531
0.170445407,-0.016355
0.170485409,-0.015989
0.17052541,-0.010987
0.170565411,-0.013614
0.170605412,-0.01192
0.170645414,0.002365
0.170685415,0.014514
0.170725416,0.016862
0.170765418,0.019344
0.170805419,0.01649
0.17084542,-0.000214
0.170885421,-0.017765
0.170925423,-0.021385
0.170965424,-0.020339
0.171005425,-0.021411
0.171045426,-0.010086
0.171085428,0.0121
0.171125429,0.026999
0.17116543,0.034374
0.171205431,0.039141
0.171245433,0.030088
0.171285434,-0.000283
0.171325435,-0.036631
0.171365437,-0.055665
0.171405438,-0.064289
0.171445439,-0.057961
0.17148544,-0.026319
0.171525442,0.017041
0.171565443,0.051003
0.171605444,0.079222
0.171645445,0.091812
0.171685447,0.070624
0.171725448,0.025468
0.171765449,-0.020428
0.171805451,-0.054586
0.171845452,-0.075136
0.171885453,-0.084191
0.171925454,-0.06278
0.171965456,-0.017861
0.172005457,0.010263
0.172045458,0.048085
0.172085459,0.072106
0.172125461,0.052701
0.172165462,0.029195
0.172205463,0.007055
0.172245464,-0.003036
0.172285466,-0.019797
0.172325467,-0.024618
0.172365468,-0.018664
0.17240547,-0.007512
0.172445471,0.001241
0.172485472,0.010477
0.172525473,0.01277
0.172565475,-0.010733
0.172605476,-0.034405
0.172645477,-0.028359
0.172685478,-0.006834
0.17272548,0.002621
0.172765481,0.021267
0.172805482,0.037813
0.172845484,0.04289
0.172885485,0.030839
0.172925486,0.022893
0.172965487,0.007055
0.173005489,-0.034776
0.17304549,-0.064385
0.173085491,-0.055651
0.173125492,-0.051683
0.173165494,-0.032367
0.173205495,0.004618
0.173245496,0.032906
0.173285497,0.057181
0.173325499,0.061213
0.1733655,0.061023
0.173405501,0.031609
0.173445503,-0.001817
0.173485504,-0.030257
0.173525505,-0.051
0.173565506,-0.054286
0.173605508,-0.04645
0.173645509,-0.016589
0.17368551,0.017654
0.173725511,0.036499
0.173765513,0.047838
0.173805514,0.044717
0.173845515,0.017273
0.173885516,-0.011701
0.173925518,-0.034923
0.173965519,-0.049755
0.17400552,-0.051081
0.174045522,-0.038228
0.174085523,-0.006048
0.174125524,0.022751
0.174165525,0.043057
0.174205527,0.058576
0.174245528,0.052703
0.174285529,0.030195
0.17432553,0.003306
0.174365532,-0.01785
0.174405533,-0.03318
0.174445534,-0.039724
0.174485536,-0.036781
0.174525537,-0.023815
0.174565538,-0.006699
0.174605539,0.003227
0.174645541,0.021926
0.174685542,0.018774
0.174725543,0.014098
0.174765544,-6.71E-05
0.174805546,0.001782
0.174845547,0.006545
0.174885548,0.006765
0.174925549,0.013166
0.174965551,0.013346
0.175005552,0.010987
0.175045553,0.006655
0.175085555,0.001556
0.175125556,-0.020506
0.175165557,-0.043431
0.175205558,-0.050009
0.17524556,-0.04144
0.175285561,-0.015863
0.175325562,0.011358
0.175365563,0.04332
0.175405565,0.060231
0.175445566,0.072837
0.175485567,0.061279
0.175525569,0.032504
0.17556557,-0.011425
0.175605571,-0.052868
0.175645572,-0.073449
0.175685574,-0.093008
0.175725575,-0.073554
0.175765576,-0.030289
0.175805577,0.009759
0.175845579,0.048283
0.17588558,0.076478
0.175925581,0.082285
0.175965582,0.059203
0.176005584,0.020079
0.176045585,-0.000488
0.176085586,-0.042317
0.176125588,-0.059109
0.176165589,-0.054786
0.17620559,-0.036663
0.176245591,-0.007538
0.176285593,0.011819
0.176325594,0.026028
0.176365595,0.023461
0.176405596,0.004654
0.176445598,-0.001079
0.176485599,-0.010159
0.1765256,-0.015448
0.176565602,-0.012976
0.176605603,-0.003582
0.176645604,0.010736
0.176685605,0.014256
0.176725607,0.016207
0.176765608,0.017219
0.176805609,0.003858
0.17684561,-0.017113
0.176885612,-0.016248
0.176925613,-0.010285
0.176965614,-0.013624
0.177005615,-0.012337
0.177045617,0.002481
0.177085618,0.014412
0.177125619,0.016632
0.177165621,0.019544
0.177205622,0.017852
0.177245623,0.00139
0.177285624,-0.016795
0.177325626,-0.019512
0.177365627,-0.018642
0.177405628,-0.020452
0.177445629,-0.009314
0.177485631,0.012466
0.177525632,0.02727
0.177565633,0.035153
0.177605635,0.040031
0.177645636,0.03112
0.177685637,-2.24E-05
0.177725638,-0.037015
0.17776564,-0.055461
0.177805641,-0.063871
0.177845642,-0.05769
0.177885643,-0.026445
0.177925645,0.017233
0.177965646,0.051189
0.178005647,0.07926
0.178045648,0.091581
0.17808565,0.070626
0.178125651,0.024847
0.178165652,-0.020579
0.178205654,-0.054327
0.178245655,-0.075316
0.178285656,-0.08331
0.178325657,-0.063134
0.178365659,-0.018265
0.17840566,0.009911
0.178445661,0.048232
0.178485662,0.072335
0.178525664,0.053349
0.178565665,0.028424
0.178605666,0.006703
0.178645668,-0.002731
0.178685669,-0.019658
0.17872567,-0.025792
0.178765671,-0.019295
0.178805673,-0.007365
0.178845674,0.00258
0.178885675,0.008843
0.178925676,0.013108
0.178965678,-0.009048
0.179005679,-0.03304
0.17904568,-0.027859
0.179085681,-0.00693
0.179125683,0.001751
0.179165684,0.019084
0.179205685,0.038398
0.179245687,0.042715
0.179285688,0.02847
0.179325689,0.02033
0.17936569,0.00583
0.179405692,-0.032607
0.179445693,-0.061823
0.179485694,-0.054765
0.179525695,-0.053159
0.179565697,-0.033749
0.179605698,0.004948
0.179645699,0.033519
0.179685701,0.056801
0.179725702,0.058885
0.179765703,0.060623
0.179805704,0.032086
0.179845706,-0.000235
0.179885707,-0.030193
0.179925708,-0.053085
0.179965709,-0.057164
0.180005711,-0.050383
0.180045712,-0.015744
0.180085713,0.020555
0.180125714,0.036833
0.180165716,0.047789
0.180205717,0.044106
0.180245718,0.016768
0.18028572,-0.011797
0.180325721,-0.035462
0.180365722,-0.051051
0.180405723,-0.051973
0.180445725,-0.037526
0.180485726,-0.003471
0.180525727,0.026414
0.180565728,0.046572
0.18060573,0.059411
0.180645731,0.052317
0.180685732,0.031374
0.180725734,0.005041
0.180765735,-0.016307
0.180805736,-0.032014
0.180845737,-0.039273
0.180885739,-0.033834
0.18092574,-0.022432
0.180965741,-0.006306
0.181005742,0.002484
0.181045744,0.019827
0.181085745,0.016402
0.181125746,0.013376
0.181165747,0.000735
0.181205749,0.001647
0.18124575,0.006349
0.181285751,0.006226
0.181325753,0.012752
0.181365754,0.011947
0.181405755,0.009948
0.181445756,0.006712
0.181485758,0.00054
0.181525759,-0.018504
0.18156576,-0.041667
0.181605761,-0.04881
0.181645763,-0.04136
0.181685764,-0.017625
0.181725765,0.010558
0.181765766,0.042276
0.181805768,0.060465
0.181845769,0.071941
0.18188577,0.062057
0.181925772,0.03394
0.181965773,-0.011564
0.182005774,-0.052801
0.182045775,-0.074467
0.182085777,-0.098196
0.182125778,-0.072503
